2016-11-20Z10:30:00,23
2016-11-20Z11:00:00,23
2016-11-20Z11:30:00,23
2016-11-20Z12:00:00,22
2016-11-20Z12:30:00,21
2016-11-20Z13:00:00,19
2016-11-20Z13:30:00,18
2016-11-20Z14:00:00,17
2016-11-20Z14:30:00,16
2016-11-20Z15:00:00,16
2016-11-20Z15:30:00,16
2016-11-20Z16:00:00,16
2016-11-20Z16:30:00,16
2016-11-20Z17:00:00,16
2016-11-20Z17:30:00,16
2016-11-20Z18:00:00,16
2016-11-20Z18:30:00,16
2016-11-20Z19:00:00,16
2016-11-20Z19:30:00,16
2016-11-20Z20:00:00,16
2016-11-20Z20:30:00,16
2016-11-20Z21:00:00,16
2016-11-20Z21:30:00,16
2016-11-20Z22:00:00,15
2016-11-20Z22:30:00,15
2016-11-20Z23:00:00,15
2016-11-20Z23:30:00,14
2016-11-21Z00:00:00,14
2016-11-21Z00:30:00,14
2016-11-21Z01:00:00,14
2016-11-21Z01:30:00,14
2016-11-21Z02:00:00,14
2016-11-21Z02:30:00,14
2016-11-21Z03:00:00,14
2016-11-21Z03:30:00,14
2016-11-21Z04:00:00,14
2016-11-21Z04:30:00,14
2016-11-21Z05:00:00,14
2016-11-21Z05:30:00,15
2016-11-21Z06:00:00,17
2016-11-21Z06:30:00,20
2016-11-21Z07:00:00,24
2016-11-21Z07:30:00,29
2016-11-21Z08:00:00,34
2016-11-21Z08:30:00,41
2016-11-21Z09:00:00,49
2016-11-21Z09:30:00,55
2016-11-21Z10:00:00,61
2016-11-21Z10:30:00,66
2016-11-21Z11:00:00,70
2016-11-21Z11:30:00,73
2016-11-21Z12:00:00,76
2016-11-21Z12:30:00,78
2016-11-21Z13:00:00,78
2016-11-21Z13:30:00,78
2016-11-21Z14:00:00,78
2016-11-21Z14:30:00,78
2016-11-21Z15:00:00,78
2016-11-21Z15:30:00,76
2016-11-21Z16:00:00,74
2016-11-21Z16:30:00,71
2016-11-21Z17:00:00,67
2016-11-21Z17:30:00,62
2016-11-21Z18:00:00,56
2016-11-21Z18:30:00,49
2016-11-21Z19:00:00,42
2016-11-21Z19:30:00,35
2016-11-21Z20:00:00,30
2016-11-21Z20:30:00,25
2016-11-21Z21:00:00,22
2016-11-21Z21:30:00,18
2016-11-21Z22:00:00,16
2016-11-21Z22:30:00,14
2016-11-21Z23:00:00,13
2016-11-21Z23:30:00,13
2016-11-22Z00:00:00,12
2016-11-22Z00:30:00,11
2016-11-22Z01:00:00,11
2016-11-22Z01:30:00,11
2016-11-22Z02:00:00,11
2016-11-22Z02:30:00,11
2016-11-22Z03:00:00,11
2016-11-22Z03:30:00,11
2016-11-22Z04:00:00,11
2016-11-22Z04:30:00,11
2016-11-22Z05:00:00,11
2016-11-22Z05:30:00,12
2016-11-22Z06:00:00,14
2016-11-22Z06:30:00,17
2016-11-22Z07:00:00,22
2016-11-22Z07:30:00,27
2016-11-22Z08:00:00,32
2016-11-22Z08:30:00,39
2016-11-22Z09:00:00,48
2016-11-22Z09:30:00,55
2016-11-22Z10:00:00,61
2016-11-22Z10:30:00,66
2016-11-22Z11:00:00,70
2016-11-22Z11:30:00,73
2016-11-22Z12:00:00,76
2016-11-22Z12:30:00,78
2016-11-22Z13:00:00,78
2016-11-22Z13:30:00,78
2016-11-22Z14:00:00,78
2016-11-22Z14:30:00,78
2016-11-22Z15:00:00,78
2016-11-22Z15:30:00,76
2016-11-22Z16:00:00,74
2016-11-22Z16:30:00,71
2016-11-22Z17:00:00,67
2016-11-22Z17:30:00,62
2016-11-22Z18:00:00,56
2016-11-22Z18:30:00,49
2016-11-22Z19:00:00,42
2016-11-22Z19:30:00,36
2016-11-22Z20:00:00,31
2016-11-22Z20:30:00,27
2016-11-22Z21:00:00,23
2016-11-22Z21:30:00,20
2016-11-22Z22:00:00,18
2016-11-22Z22:30:00,16
2016-11-22Z23:00:00,15
2016-11-22Z23:30:00,14
2016-11-23Z00:00:00,13
2016-11-23Z00:30:00,12
2016-11-23Z01:00:00,11
2016-11-23Z01:30:00,11
2016-11-23Z02:00:00,11
2016-11-23Z02:30:00,11
2016-11-23Z03:00:00,11
2016-11-23Z03:30:00,11
2016-11-23Z04:00:00,11
2016-11-23Z04:30:00,11
2016-11-23Z05:00:00,11
2016-11-23Z05:30:00,12
2016-11-23Z06:00:00,14
2016-11-23Z06:30:00,17
2016-11-23Z07:00:00,22
2016-11-23Z07:30:00,27
2016-11-23Z08:00:00,32
2016-11-23Z08:30:00,39
2016-11-23Z09:00:00,48
2016-11-23Z09:30:00,55
2016-11-23Z10:00:00,61
2016-11-23Z10:30:00,66
2016-11-23Z11:00:00,70
2016-11-23Z11:30:00,73
2016-11-23Z12:00:00,76
2016-11-23Z12:30:00,78
2016-11-23Z13:00:00,78
2016-11-23Z13:30:00,78
2016-11-23Z14:00:00,78
2016-11-23Z14:30:00,78
2016-11-23Z15:00:00,78
2016-11-23Z15:30:00,76
2016-11-23Z16:00:00,74
2016-11-23Z16:30:00,71
2016-11-23Z17:00:00,67
2016-11-23Z17:30:00,62
2016-11-23Z18:00:00,56
2016-11-23Z18:30:00,49
2016-11-23Z19:00:00,42
2016-11-23Z19:30:00,36
2016-11-23Z20:00:00,31
2016-11-23Z20:30:00,27
2016-11-23Z21:00:00,23
2016-11-23Z21:30:00,20
2016-11-23Z22:00:00,18
2016-11-23Z22:30:00,16
2016-11-23Z23:00:00,15
2016-11-23Z23:30:00,14
2016-11-24Z00:00:00,13
2016-11-24Z00:30:00,12
2016-11-24Z01:00:00,11
2016-11-24Z01:30:00,11
2016-11-24Z02:00:00,11
2016-11-24Z02:30:00,11
2016-11-24Z03:00:00,11
2016-11-24Z03:30:00,11
2016-11-24Z04:00:00,11
2016-11-24Z04:30:00,11
2016-11-24Z05:00:00,11
2016-11-24Z05:30:00,12
2016-11-24Z06:00:00,14
2016-11-24Z06:30:00,17
2016-11-24Z07:00:00,22
2016-11-24Z07:30:00,27
2016-11-24Z08:00:00,32
2016-11-24Z08:30:00,40
2016-11-24Z09:00:00,50
2016-11-24Z09:30:00,59
2016-11-24Z10:00:00,67
2016-11-24Z10:30:00,74
2016-11-24Z11:00:00,80
2016-11-24Z11:30:00,85
2016-11-24Z12:00:00,89
2016-11-24Z12:30:00,92
2016-11-24Z13:00:00,92
2016-11-24Z13:30:00,92
2016-11-24Z14:00:00,92
2016-11-24Z14:30:00,92
2016-11-24Z15:00:00,92
2016-11-24Z15:30:00,90
2016-11-24Z16:00:00,85
2016-11-24Z16:30:00,80
2016-11-24Z17:00:00,75
2016-11-24Z17:30:00,68
2016-11-24Z18:00:00,60
2016-11-24Z18:30:00,52
2016-11-24Z19:00:00,44
2016-11-24Z19:30:00,38
2016-11-24Z20:00:00,35
2016-11-24Z20:30:00,33
2016-11-24Z21:00:00,31
2016-11-24Z21:30:00,29
2016-11-24Z22:00:00,27
2016-11-24Z22:30:00,25
2016-11-24Z23:00:00,23
2016-11-24Z23:30:00,20
2016-11-25Z00:00:00,17
2016-11-25Z00:30:00,15
2016-11-25Z01:00:00,12
2016-11-25Z01:30:00,11
2016-11-25Z02:00:00,11
2016-11-25Z02:30:00,11
2016-11-25Z03:00:00,11
2016-11-25Z03:30:00,11
2016-11-25Z04:00:00,11
2016-11-25Z04:30:00,11
2016-11-25Z05:00:00,11
2016-11-25Z05:30:00,12
2016-11-25Z06:00:00,14
2016-11-25Z06:30:00,17
2016-11-25Z07:00:00,21
2016-11-25Z07:30:00,26
2016-11-25Z08:00:00,32
2016-11-25Z08:30:00,40
2016-11-25Z09:00:00,50
2016-11-25Z09:30:00,59
2016-11-25Z10:00:00,67
2016-11-25Z10:30:00,75
2016-11-25Z11:00:00,81
2016-11-25Z11:30:00,86
2016-11-25Z12:00:00,90
2016-11-25Z12:30:00,92
2016-11-25Z13:00:00,92
2016-11-25Z13:30:00,92
2016-11-25Z14:00:00,92
2016-11-25Z14:30:00,92
2016-11-25Z15:00:00,92
2016-11-25Z15:30:00,90
2016-11-25Z16:00:00,88
2016-11-25Z16:30:00,85
2016-11-25Z17:00:00,81
2016-11-25Z17:30:00,77
2016-11-25Z18:00:00,71
2016-11-25Z18:30:00,65
2016-11-25Z19:00:00,58
2016-11-25Z19:30:00,52
2016-11-25Z20:00:00,47
2016-11-25Z20:30:00,43
2016-11-25Z21:00:00,40
2016-11-25Z21:30:00,35
2016-11-25Z22:00:00,30
2016-11-25Z22:30:00,26
2016-11-25Z23:00:00,23
2016-11-25Z23:30:00,20
2016-11-26Z00:00:00,17
2016-11-26Z00:30:00,15
2016-11-26Z01:00:00,12
2016-11-26Z01:30:00,11
2016-11-26Z02:00:00,11
2016-11-26Z02:30:00,11
2016-11-26Z03:00:00,11
2016-11-26Z03:30:00,11
2016-11-26Z04:00:00,11
2016-11-26Z04:30:00,11
2016-11-26Z05:00:00,11
2016-11-26Z05:30:00,11
2016-11-26Z06:00:00,13
2016-11-26Z06:30:00,15
2016-11-26Z07:00:00,17
2016-11-26Z07:30:00,22
2016-11-26Z08:00:00,28
2016-11-26Z08:30:00,36
2016-11-26Z09:00:00,44
2016-11-26Z09:30:00,53
2016-11-26Z10:00:00,62
2016-11-26Z10:30:00,71
2016-11-26Z11:00:00,80
2016-11-26Z11:30:00,86
2016-11-26Z12:00:00,91
2016-11-26Z12:30:00,94
2016-11-26Z13:00:00,97
2016-11-26Z13:30:00,97
2016-11-26Z14:00:00,97
2016-11-26Z14:30:00,97
2016-11-26Z15:00:00,97
2016-11-26Z15:30:00,96
2016-11-26Z16:00:00,95
2016-11-26Z16:30:00,91
2016-11-26Z17:00:00,87
2016-11-26Z17:30:00,82
2016-11-26Z18:00:00,76
2016-11-26Z18:30:00,69
2016-11-26Z19:00:00,62
2016-11-26Z19:30:00,55
2016-11-26Z20:00:00,49
2016-11-26Z20:30:00,44
2016-11-26Z21:00:00,40
2016-11-26Z21:30:00,36
2016-11-26Z22:00:00,34
2016-11-26Z22:30:00,34
2016-11-26Z23:00:00,33
2016-11-26Z23:30:00,33
2016-11-27Z00:00:00,33
2016-11-27Z00:30:00,33
2016-11-27Z01:00:00,33
2016-11-27Z01:30:00,34
2016-11-27Z02:00:00,34
2016-11-27Z02:30:00,34
2016-11-27Z03:00:00,34
2016-11-27Z03:30:00,34
2016-11-27Z04:00:00,34
2016-11-27Z04:30:00,34
2016-11-27Z05:00:00,34
2016-11-27Z05:30:00,33
2016-11-27Z06:00:00,31
2016-11-27Z06:30:00,29
2016-11-27Z07:00:00,28
2016-11-27Z07:30:00,27
2016-11-27Z08:00:00,26
2016-11-27Z08:30:00,26
2016-11-27Z09:00:00,26
2016-11-27Z09:30:00,26
2016-11-27Z10:00:00,26
2016-11-27Z10:30:00,26
2016-11-27Z11:00:00,27
2016-11-27Z11:30:00,28
2016-11-27Z12:00:00,28
2016-11-27Z12:30:00,29
2016-11-27Z13:00:00,30
2016-11-27Z13:30:00,31
2016-11-27Z14:00:00,31
2016-11-27Z14:30:00,32
2016-11-27Z15:00:00,33
2016-11-27Z15:30:00,33
2016-11-27Z16:00:00,33
2016-11-27Z16:30:00,33
2016-11-27Z17:00:00,31
2016-11-27Z17:30:00,29
2016-11-27Z18:00:00,27
2016-11-27Z18:30:00,25
2016-11-27Z19:00:00,24
2016-11-27Z19:30:00,24
2016-11-27Z20:00:00,24
2016-11-27Z20:30:00,24
2016-11-27Z21:00:00,25
2016-11-27Z21:30:00,27
2016-11-27Z22:00:00,29
2016-11-27Z22:30:00,29
2016-11-27Z23:00:00,29
2016-11-27Z23:30:00,29
2016-11-28Z00:00:00,29
2016-11-28Z00:30:00,28
2016-11-28Z01:00:00,28
2016-11-28Z01:30:00,28
2016-11-28Z02:00:00,28
2016-11-28Z02:30:00,28
2016-11-28Z03:00:00,28
2016-11-28Z03:30:00,28
2016-11-28Z04:00:00,28
2016-11-28Z04:30:00,28
2016-11-28Z05:00:00,28
2016-11-28Z05:30:00,28
2016-11-28Z06:00:00,29
2016-11-28Z06:30:00,30
2016-11-28Z07:00:00,32
2016-11-28Z07:30:00,35
2016-11-28Z08:00:00,39
2016-11-28Z08:30:00,45
2016-11-28Z09:00:00,53
2016-11-28Z09:30:00,61
2016-11-28Z10:00:00,68
2016-11-28Z10:30:00,75
2016-11-28Z11:00:00,81
2016-11-28Z11:30:00,86
2016-11-28Z12:00:00,90
2016-11-28Z12:30:00,92
2016-11-28Z13:00:00,92
2016-11-28Z13:30:00,92
2016-11-28Z14:00:00,92
2016-11-28Z14:30:00,92
2016-11-28Z15:00:00,92
2016-11-28Z15:30:00,90
2016-11-28Z16:00:00,85
2016-11-28Z16:30:00,80
2016-11-28Z17:00:00,75
2016-11-28Z17:30:00,68
2016-11-28Z18:00:00,61
2016-11-28Z18:30:00,53
2016-11-28Z19:00:00,46
2016-11-28Z19:30:00,41
2016-11-28Z20:00:00,38
2016-11-28Z20:30:00,35
2016-11-28Z21:00:00,33
2016-11-28Z21:30:00,33
2016-11-28Z22:00:00,33
2016-11-28Z22:30:00,33
2016-11-28Z23:00:00,33
2016-11-28Z23:30:00,33
2016-11-29Z00:00:00,33
2016-11-29Z00:30:00,33
2016-11-29Z01:00:00,33
2016-11-29Z01:30:00,33
2016-11-29Z02:00:00,33
2016-11-29Z02:30:00,33
2016-11-29Z03:00:00,33
2016-11-29Z03:30:00,33
2016-11-29Z04:00:00,33
2016-11-29Z04:30:00,33
2016-11-29Z05:00:00,33
2016-11-29Z05:30:00,33
2016-11-29Z06:00:00,33
2016-11-29Z06:30:00,33
2016-11-29Z07:00:00,34
2016-11-29Z07:30:00,36
2016-11-29Z08:00:00,40
2016-11-29Z08:30:00,45
2016-11-29Z09:00:00,53
2016-11-29Z09:30:00,60
2016-11-29Z10:00:00,68
2016-11-29Z10:30:00,75
2016-11-29Z11:00:00,81
2016-11-29Z11:30:00,86
2016-11-29Z12:00:00,90
2016-11-29Z12:30:00,92
2016-11-29Z13:00:00,92
2016-11-29Z13:30:00,92
2016-11-29Z14:00:00,92
2016-11-29Z14:30:00,92
2016-11-29Z15:00:00,92
2016-11-29Z15:30:00,91
2016-11-29Z16:00:00,89
2016-11-29Z16:30:00,85
2016-11-29Z17:00:00,80
2016-11-29Z17:30:00,73
2016-11-29Z18:00:00,66
2016-11-29Z18:30:00,58
2016-11-29Z19:00:00,51
2016-11-29Z19:30:00,45
2016-11-29Z20:00:00,39
2016-11-29Z20:30:00,35
2016-11-29Z21:00:00,33
2016-11-29Z21:30:00,33
2016-11-29Z22:00:00,33
2016-11-29Z22:30:00,33
2016-11-29Z23:00:00,33
2016-11-29Z23:30:00,33
2016-11-30Z00:00:00,33
2016-11-30Z00:30:00,33
2016-11-30Z01:00:00,33
2016-11-30Z01:30:00,33
2016-11-30Z02:00:00,33
2016-11-30Z02:30:00,33
2016-11-30Z03:00:00,33
2016-11-30Z03:30:00,33
2016-11-30Z04:00:00,33
2016-11-30Z04:30:00,33
2016-11-30Z05:00:00,33
2016-11-30Z05:30:00,33
2016-11-30Z06:00:00,33
2016-11-30Z06:30:00,33
2016-11-30Z07:00:00,34
2016-11-30Z07:30:00,36
2016-11-30Z08:00:00,40
2016-11-30Z08:30:00,46
2016-11-30Z09:00:00,53
2016-11-30Z09:30:00,61
2016-11-30Z10:00:00,68
2016-11-30Z10:30:00,75
2016-11-30Z11:00:00,81
2016-11-30Z11:30:00,86
2016-11-30Z12:00:00,90
2016-11-30Z12:30:00,92
2016-11-30Z13:00:00,92
2016-11-30Z13:30:00,92
2016-11-30Z14:00:00,92
2016-11-30Z14:30:00,92
2016-11-30Z15:00:00,92
2016-11-30Z15:30:00,91
2016-11-30Z16:00:00,89
2016-11-30Z16:30:00,85
2016-11-30Z17:00:00,81
2016-11-30Z17:30:00,77
2016-11-30Z18:00:00,72
2016-11-30Z18:30:00,64
2016-11-30Z19:00:00,57
2016-11-30Z19:30:00,50
2016-11-30Z20:00:00,45
2016-11-30Z20:30:00,41
2016-11-30Z21:00:00,38
2016-11-30Z21:30:00,34
2016-11-30Z22:00:00,33
2016-11-30Z22:30:00,33
2016-11-30Z23:00:00,33
2016-11-30Z23:30:00,33
2016-12-01Z00:00:00,33
2016-12-01Z00:30:00,33
2016-12-01Z01:00:00,33
2016-12-01Z01:30:00,33
2016-12-01Z02:00:00,33
2016-12-01Z02:30:00,33
2016-12-01Z03:00:00,33
2016-12-01Z03:30:00,33
2016-12-01Z04:00:00,33
2016-12-01Z04:30:00,33
2016-12-01Z05:00:00,33
2016-12-01Z05:30:00,33
2016-12-01Z06:00:00,33
2016-12-01Z06:30:00,34
2016-12-01Z07:00:00,36
2016-12-01Z07:30:00,39
2016-12-01Z08:00:00,42
2016-12-01Z08:30:00,48
2016-12-01Z09:00:00,55
2016-12-01Z09:30:00,62
2016-12-01Z10:00:00,69
2016-12-01Z10:30:00,76
2016-12-01Z11:00:00,83
2016-12-01Z11:30:00,88
2016-12-01Z12:00:00,93
2016-12-01Z12:30:00,96
2016-12-01Z13:00:00,97
2016-12-01Z13:30:00,98
2016-12-01Z14:00:00,98
2016-12-01Z14:30:00,98
2016-12-01Z15:00:00,98
2016-12-01Z15:30:00,97
2016-12-01Z16:00:00,95
2016-12-01Z16:30:00,90
2016-12-01Z17:00:00,85
2016-12-01Z17:30:00,81
2016-12-01Z18:00:00,75
2016-12-01Z18:30:00,67
2016-12-01Z19:00:00,59
2016-12-01Z19:30:00,53
2016-12-01Z20:00:00,47
2016-12-01Z20:30:00,44
2016-12-01Z21:00:00,41
2016-12-01Z21:30:00,38
2016-12-01Z22:00:00,36
2016-12-01Z22:30:00,35
2016-12-01Z23:00:00,35
2016-12-01Z23:30:00,34
2016-12-02Z00:00:00,34
2016-12-02Z00:30:00,33
2016-12-02Z01:00:00,33
2016-12-02Z01:30:00,33
2016-12-02Z02:00:00,33
2016-12-02Z02:30:00,33
2016-12-02Z03:00:00,33
2016-12-02Z03:30:00,33
2016-12-02Z04:00:00,33
2016-12-02Z04:30:00,33
2016-12-02Z05:00:00,33
2016-12-02Z05:30:00,33
2016-12-02Z06:00:00,33
2016-12-02Z06:30:00,34
2016-12-02Z07:00:00,36
2016-12-02Z07:30:00,39
2016-12-02Z08:00:00,42
2016-12-02Z08:30:00,48
2016-12-02Z09:00:00,55
2016-12-02Z09:30:00,62
2016-12-02Z10:00:00,69
2016-12-02Z10:30:00,76
2016-12-02Z11:00:00,83
2016-12-02Z11:30:00,88
2016-12-02Z12:00:00,93
2016-12-02Z12:30:00,96
2016-12-02Z13:00:00,97
2016-12-02Z13:30:00,98
2016-12-02Z14:00:00,98
2016-12-02Z14:30:00,98
2016-12-02Z15:00:00,98
2016-12-02Z15:30:00,97
2016-12-02Z16:00:00,94
2016-12-02Z16:30:00,90
2016-12-02Z17:00:00,85
2016-12-02Z17:30:00,79
2016-12-02Z18:00:00,72
2016-12-02Z18:30:00,63
2016-12-02Z19:00:00,54
2016-12-02Z19:30:00,45
2016-12-02Z20:00:00,38
2016-12-02Z20:30:00,32
2016-12-02Z21:00:00,27
2016-12-02Z21:30:00,24
2016-12-02Z22:00:00,24
2016-12-02Z22:30:00,24
2016-12-02Z23:00:00,24
2016-12-02Z23:30:00,26
2016-12-03Z00:00:00,28
2016-12-03Z00:30:00,30
2016-12-03Z01:00:00,32
2016-12-03Z01:30:00,33
2016-12-03Z02:00:00,33
2016-12-03Z02:30:00,33
2016-12-03Z03:00:00,33
2016-12-03Z03:30:00,33
2016-12-03Z04:00:00,33
2016-12-03Z04:30:00,33
2016-12-03Z05:00:00,33
2016-12-03Z05:30:00,32
2016-12-03Z06:00:00,32
2016-12-03Z06:30:00,32
2016-12-03Z07:00:00,32
2016-12-03Z07:30:00,32
2016-12-03Z08:00:00,35
2016-12-03Z08:30:00,40
2016-12-03Z09:00:00,45
2016-12-03Z09:30:00,53
2016-12-03Z10:00:00,61
2016-12-03Z10:30:00,71
2016-12-03Z11:00:00,79
2016-12-03Z11:30:00,86
2016-12-03Z12:00:00,90
2016-12-03Z12:30:00,94
2016-12-03Z13:00:00,96
2016-12-03Z13:30:00,98
2016-12-03Z14:00:00,98
2016-12-03Z14:30:00,98
2016-12-03Z15:00:00,98
2016-12-03Z15:30:00,97
2016-12-03Z16:00:00,95
2016-12-03Z16:30:00,92
2016-12-03Z17:00:00,88
2016-12-03Z17:30:00,82
2016-12-03Z18:00:00,75
2016-12-03Z18:30:00,66
2016-12-03Z19:00:00,57
2016-12-03Z19:30:00,48
2016-12-03Z20:00:00,40
2016-12-03Z20:30:00,33
2016-12-03Z21:00:00,29
2016-12-03Z21:30:00,29
2016-12-03Z22:00:00,29
2016-12-03Z22:30:00,29
2016-12-03Z23:00:00,31
2016-12-03Z23:30:00,35
2016-12-04Z00:00:00,39
2016-12-04Z00:30:00,43
2016-12-04Z01:00:00,47
2016-12-04Z01:30:00,50
2016-12-04Z02:00:00,50
2016-12-04Z02:30:00,50
2016-12-04Z03:00:00,50
2016-12-04Z03:30:00,50
2016-12-04Z04:00:00,50
2016-12-04Z04:30:00,50
2016-12-04Z05:00:00,50
2016-12-04Z05:30:00,47
2016-12-04Z06:00:00,43
2016-12-04Z06:30:00,39
2016-12-04Z07:00:00,34
2016-12-04Z07:30:00,30
2016-12-04Z08:00:00,26
2016-12-04Z08:30:00,22
2016-12-04Z09:00:00,18
2016-12-04Z09:30:00,17
2016-12-04Z10:00:00,17
2016-12-04Z10:30:00,17
2016-12-04Z11:00:00,17
2016-12-04Z11:30:00,17
2016-12-04Z12:00:00,17
2016-12-04Z12:30:00,17
2016-12-04Z13:00:00,17
2016-12-04Z13:30:00,18
2016-12-04Z14:00:00,18
2016-12-04Z14:30:00,18
2016-12-04Z15:00:00,18
2016-12-04Z15:30:00,18
2016-12-04Z16:00:00,18
2016-12-04Z16:30:00,19
2016-12-04Z17:00:00,19
2016-12-04Z17:30:00,19
2016-12-04Z18:00:00,19
2016-12-04Z18:30:00,20
2016-12-04Z19:00:00,20
2016-12-04Z19:30:00,20
2016-12-04Z20:00:00,20
2016-12-04Z20:30:00,20
2016-12-04Z21:00:00,20
2016-12-04Z21:30:00,22
2016-12-04Z22:00:00,25
2016-12-04Z22:30:00,28
2016-12-04Z23:00:00,31
2016-12-04Z23:30:00,35
2016-12-05Z00:00:00,39
2016-12-05Z00:30:00,43
2016-12-05Z01:00:00,47
2016-12-05Z01:30:00,50
2016-12-05Z02:00:00,50
2016-12-05Z02:30:00,50
2016-12-05Z03:00:00,50
2016-12-05Z03:30:00,50
2016-12-05Z04:00:00,50
2016-12-05Z04:30:00,50
2016-12-05Z05:00:00,50
2016-12-05Z05:30:00,49
2016-12-05Z06:00:00,47
2016-12-05Z06:30:00,47
2016-12-05Z07:00:00,47
2016-12-05Z07:30:00,47
2016-12-05Z08:00:00,47
2016-12-05Z08:30:00,51
2016-12-05Z09:00:00,56
2016-12-05Z09:30:00,61
2016-12-05Z10:00:00,69
2016-12-05Z10:30:00,76
2016-12-05Z11:00:00,82
2016-12-05Z11:30:00,88
2016-12-05Z12:00:00,93
2016-12-05Z12:30:00,96
2016-12-05Z13:00:00,97
2016-12-05Z13:30:00,98
2016-12-05Z14:00:00,98
2016-12-05Z14:30:00,98
2016-12-05Z15:00:00,98
2016-12-05Z15:30:00,97
2016-12-05Z16:00:00,95
2016-12-05Z16:30:00,90
2016-12-05Z17:00:00,85
2016-12-05Z17:30:00,81
2016-12-05Z18:00:00,74
2016-12-05Z18:30:00,66
2016-12-05Z19:00:00,56
2016-12-05Z19:30:00,47
2016-12-05Z20:00:00,40
2016-12-05Z20:30:00,34
2016-12-05Z21:00:00,30
2016-12-05Z21:30:00,30
2016-12-05Z22:00:00,30
2016-12-05Z22:30:00,30
2016-12-05Z23:00:00,31
2016-12-05Z23:30:00,35
2016-12-06Z00:00:00,39
2016-12-06Z00:30:00,43
2016-12-06Z01:00:00,47
2016-12-06Z01:30:00,50
2016-12-06Z02:00:00,50
2016-12-06Z02:30:00,50
2016-12-06Z03:00:00,50
2016-12-06Z03:30:00,50
2016-12-06Z04:00:00,50
2016-12-06Z04:30:00,50
2016-12-06Z05:00:00,50
2016-12-06Z05:30:00,49
2016-12-06Z06:00:00,47
2016-12-06Z06:30:00,47
2016-12-06Z07:00:00,47
2016-12-06Z07:30:00,47
2016-12-06Z08:00:00,47
2016-12-06Z08:30:00,51
2016-12-06Z09:00:00,56
2016-12-06Z09:30:00,61
2016-12-06Z10:00:00,69
2016-12-06Z10:30:00,76
2016-12-06Z11:00:00,82
2016-12-06Z11:30:00,88
2016-12-06Z12:00:00,93
2016-12-06Z12:30:00,96
2016-12-06Z13:00:00,97
2016-12-06Z13:30:00,98
2016-12-06Z14:00:00,98
2016-12-06Z14:30:00,98
2016-12-06Z15:00:00,98
2016-12-06Z15:30:00,97
2016-12-06Z16:00:00,95
2016-12-06Z16:30:00,90
2016-12-06Z17:00:00,85
2016-12-06Z17:30:00,81
2016-12-06Z18:00:00,74
2016-12-06Z18:30:00,66
2016-12-06Z19:00:00,56
2016-12-06Z19:30:00,47
2016-12-06Z20:00:00,40
2016-12-06Z20:30:00,34
2016-12-06Z21:00:00,28
2016-12-06Z21:30:00,25
2016-12-06Z22:00:00,25
2016-12-06Z22:30:00,25
2016-12-06Z23:00:00,25
2016-12-06Z23:30:00,26
2016-12-07Z00:00:00,28
2016-12-07Z00:30:00,30
2016-12-07Z01:00:00,32
2016-12-07Z01:30:00,33
2016-12-07Z02:00:00,33
2016-12-07Z02:30:00,33
2016-12-07Z03:00:00,33
2016-12-07Z03:30:00,33
2016-12-07Z04:00:00,33
2016-12-07Z04:30:00,33
2016-12-07Z05:00:00,33
2016-12-07Z05:30:00,33
2016-12-07Z06:00:00,33
2016-12-07Z06:30:00,34
2016-12-07Z07:00:00,36
2016-12-07Z07:30:00,39
2016-12-07Z08:00:00,42
2016-12-07Z08:30:00,48
2016-12-07Z09:00:00,55
2016-12-07Z09:30:00,62
2016-12-07Z10:00:00,69
2016-12-07Z10:30:00,76
2016-12-07Z11:00:00,83
2016-12-07Z11:30:00,88
2016-12-07Z12:00:00,93
2016-12-07Z12:30:00,96
2016-12-07Z13:00:00,97
2016-12-07Z13:30:00,98
2016-12-07Z14:00:00,98
2016-12-07Z14:30:00,98
2016-12-07Z15:00:00,98
2016-12-07Z15:30:00,97
2016-12-07Z16:00:00,95
2016-12-07Z16:30:00,90
2016-12-07Z17:00:00,85
2016-12-07Z17:30:00,81
2016-12-07Z18:00:00,74
2016-12-07Z18:30:00,66
2016-12-07Z19:00:00,56
2016-12-07Z19:30:00,47
2016-12-07Z20:00:00,40
2016-12-07Z20:30:00,34
2016-12-07Z21:00:00,28
2016-12-07Z21:30:00,25
2016-12-07Z22:00:00,25
2016-12-07Z22:30:00,25
2016-12-07Z23:00:00,25
2016-12-07Z23:30:00,26
2016-12-08Z00:00:00,28
2016-12-08Z00:30:00,30
2016-12-08Z01:00:00,32
2016-12-08Z01:30:00,33
2016-12-08Z02:00:00,33
2016-12-08Z02:30:00,33
2016-12-08Z03:00:00,33
2016-12-08Z03:30:00,33
2016-12-08Z04:00:00,33
2016-12-08Z04:30:00,33
2016-12-08Z05:00:00,33
2016-12-08Z05:30:00,33
2016-12-08Z06:00:00,33
2016-12-08Z06:30:00,34
2016-12-08Z07:00:00,36
2016-12-08Z07:30:00,39
2016-12-08Z08:00:00,42
2016-12-08Z08:30:00,48
2016-12-08Z09:00:00,55
2016-12-08Z09:30:00,62
2016-12-08Z10:00:00,69
2016-12-08Z10:30:00,76
2016-12-08Z11:00:00,83
2016-12-08Z11:30:00,88
2016-12-08Z12:00:00,93
2016-12-08Z12:30:00,96
2016-12-08Z13:00:00,97
2016-12-08Z13:30:00,98
2016-12-08Z14:00:00,98
2016-12-08Z14:30:00,98
2016-12-08Z15:00:00,98
2016-12-08Z15:30:00,97
